,experiment,cloud,env,env_type,nodes,application,metric,value,gpu_count
347,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.8409688472748,0
348,google/gke/cpu,google,gke,cpu,32,mixbench,duration,285.72805619239807,0
349,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.5443859100342,0
350,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.2634654045105,0
351,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.9855942726135,0
352,google/gke/cpu,google,gke,cpu,32,mixbench,duration,285.98127603530884,0
353,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.2047564983368,0
354,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.9624056816101,0
355,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.536824464798,0
356,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.0958378314972,0
357,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.08576369285583,0
358,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.86874556541443,0
359,google/gke/cpu,google,gke,cpu,32,mixbench,duration,285.3695306777954,0
360,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.5764694213867,0
361,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.35855627059937,0
362,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.70013999938965,0
363,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.3730158805847,0
364,google/gke/cpu,google,gke,cpu,32,mixbench,duration,286.20432448387146,0
365,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.0084671974182,0
366,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.1268012523651,0
367,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.7824921607971,0
368,google/gke/cpu,google,gke,cpu,32,mixbench,duration,286.1469900608063,0
369,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.27458000183105,0
370,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.12149262428284,0
371,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.6625316143036,0
372,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.881210565567,0
373,google/gke/cpu,google,gke,cpu,32,mixbench,duration,280.82464694976807,0
374,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.5311758518219,0
375,google/gke/cpu,google,gke,cpu,32,mixbench,duration,287.1652584075928,0
376,google/gke/cpu,google,gke,cpu,32,mixbench,duration,281.0033612251282,0
377,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.3992326259613,0
378,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.3955829143524,0
379,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.6888496875763,0
380,google/gke/cpu,google,gke,cpu,32,mixbench,duration,287.60648369789124,0
381,google/gke/cpu,google,gke,cpu,32,mixbench,duration,286.9276833534241,0
382,google/gke/cpu,google,gke,cpu,32,mixbench,duration,281.0161442756653,0
383,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.63249468803406,0
384,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.27725195884705,0
385,google/gke/cpu,google,gke,cpu,32,mixbench,duration,280.99112153053284,0
386,google/gke/cpu,google,gke,cpu,32,mixbench,duration,280.8403043746948,0
387,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.06666254997253,0
388,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.9163887500763,0
389,google/gke/cpu,google,gke,cpu,32,mixbench,duration,280.84091305732727,0
390,google/gke/cpu,google,gke,cpu,32,mixbench,duration,285.8036482334137,0
391,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.52300548553467,0
392,google/gke/cpu,google,gke,cpu,32,mixbench,duration,280.9692175388336,0
393,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.36879110336304,0
394,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.98637080192566,0
395,google/gke/cpu,google,gke,cpu,32,mixbench,duration,280.97933316230774,0
396,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.4046974182129,0
397,google/gke/cpu,google,gke,cpu,32,mixbench,duration,280.87141013145447,0
398,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.68420004844666,0
399,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.26600337028503,0
400,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.8543713092804,0
401,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.2153329849243,0
402,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.0244474411011,0
403,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.13741397857666,0
404,google/gke/cpu,google,gke,cpu,32,mixbench,duration,286.20626068115234,0
405,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.7623496055603,0
406,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.2710783481598,0
407,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.4369249343872,0
408,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.57585096359253,0
409,google/gke/cpu,google,gke,cpu,32,mixbench,duration,280.9143831729889,0
410,google/gke/cpu,google,gke,cpu,32,mixbench,duration,287.4830996990204,0
411,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.87303018569946,0
412,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.22242426872253,0
413,google/gke/cpu,google,gke,cpu,32,mixbench,duration,285.8670582771301,0
414,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.7389500141144,0
415,google/gke/cpu,google,gke,cpu,32,mixbench,duration,280.9805829524994,0
416,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.88887429237366,0
417,google/gke/cpu,google,gke,cpu,32,mixbench,duration,287.2939467430115,0
418,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.0805699825287,0
419,google/gke/cpu,google,gke,cpu,32,mixbench,duration,281.22421646118164,0
420,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.3462700843811,0
421,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.32905077934265,0
422,google/gke/cpu,google,gke,cpu,32,mixbench,duration,286.47261142730713,0
423,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.483966588974,0
424,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.0196228027344,0
425,google/gke/cpu,google,gke,cpu,32,mixbench,duration,285.629230260849,0
426,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.85247349739075,0
427,google/gke/cpu,google,gke,cpu,32,mixbench,duration,285.63247442245483,0
428,google/gke/cpu,google,gke,cpu,32,mixbench,duration,280.95316433906555,0
429,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.7140762805939,0
430,google/gke/cpu,google,gke,cpu,32,mixbench,duration,281.94309306144714,0
431,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.51908564567566,0
432,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.67635345458984,0
433,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.5264391899109,0
434,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.4387617111206,0
435,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.2627320289612,0
436,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.064790725708,0
437,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.06874918937683,0
438,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.39748978614807,0
439,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.05721735954285,0
440,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.7372958660126,0
441,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.19972348213196,0
442,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.75558614730835,0
443,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.1210906505585,0
444,google/gke/cpu,google,gke,cpu,32,mixbench,duration,285.36669421195984,0
445,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.08119082450867,0
446,google/gke/cpu,google,gke,cpu,32,mixbench,duration,286.0157928466797,0
447,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.0181362628937,0
448,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.75122690200806,0
449,google/gke/cpu,google,gke,cpu,32,mixbench,duration,280.79669213294983,0
450,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.2361857891083,0
451,google/gke/cpu,google,gke,cpu,32,mixbench,duration,287.41808891296387,0
452,google/gke/cpu,google,gke,cpu,32,mixbench,duration,280.96309900283813,0
453,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.5310821533203,0
454,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.71381402015686,0
455,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.8967185020447,0
456,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.53019285202026,0
457,google/gke/cpu,google,gke,cpu,32,mixbench,duration,286.56487584114075,0
458,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.97403597831726,0
459,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.5130829811096,0
460,google/gke/cpu,google,gke,cpu,32,mixbench,duration,285.63331627845764,0
461,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.52144718170166,0
462,google/gke/cpu,google,gke,cpu,32,mixbench,duration,285.00358271598816,0
463,google/gke/cpu,google,gke,cpu,32,mixbench,duration,285.7731902599335,0
464,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.6488788127899,0
465,google/gke/cpu,google,gke,cpu,32,mixbench,duration,286.1174349784851,0
466,google/gke/cpu,google,gke,cpu,32,mixbench,duration,280.84963154792786,0
467,google/gke/cpu,google,gke,cpu,32,mixbench,duration,285.6850607395172,0
468,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.9978542327881,0
469,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.48747849464417,0
470,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.6371021270752,0
471,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.2582657337189,0
472,google/gke/cpu,google,gke,cpu,32,mixbench,duration,285.97378039360046,0
473,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.6282215118408,0
474,google/gke/cpu,google,gke,cpu,32,mixbench,duration,282.8864552974701,0
475,google/gke/cpu,google,gke,cpu,32,mixbench,duration,286.2006781101227,0
476,google/gke/cpu,google,gke,cpu,32,mixbench,duration,286.8589131832123,0
477,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.97309827804565,0
478,google/gke/cpu,google,gke,cpu,32,mixbench,duration,283.8417582511902,0
479,google/gke/cpu,google,gke,cpu,32,mixbench,duration,284.2412326335907,0
480,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.57559466362,0
481,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.93934655189514,0
482,google/gke/cpu,google,gke,cpu,128,mixbench,duration,280.51136302948,0
483,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.9081609249115,0
484,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.3276014328003,0
485,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.46739172935486,0
486,google/gke/cpu,google,gke,cpu,128,mixbench,duration,280.5460925102234,0
487,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.03530526161194,0
488,google/gke/cpu,google,gke,cpu,128,mixbench,duration,286.2961268424988,0
489,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.49795484542847,0
490,google/gke/cpu,google,gke,cpu,128,mixbench,duration,280.9113690853119,0
491,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.7315893173218,0
492,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.49671506881714,0
493,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.48865365982056,0
494,google/gke/cpu,google,gke,cpu,128,mixbench,duration,280.50828647613525,0
495,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.7572820186615,0
496,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.3582203388214,0
497,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.5368893146515,0
498,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.71729612350464,0
499,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.5544970035553,0
500,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.18182253837585,0
501,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.25449895858765,0
502,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.43200063705444,0
503,google/gke/cpu,google,gke,cpu,128,mixbench,duration,285.0747640132904,0
504,google/gke/cpu,google,gke,cpu,128,mixbench,duration,280.7755436897278,0
505,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.5528974533081,0
506,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.42110991477966,0
507,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.62439727783203,0
508,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.6576073169708,0
509,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.343549489975,0
510,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.89287281036377,0
511,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.2650451660156,0
512,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.92726969718933,0
513,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.0345199108124,0
514,google/gke/cpu,google,gke,cpu,128,mixbench,duration,280.64767384529114,0
515,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.6433918476105,0
516,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.0667326450348,0
517,google/gke/cpu,google,gke,cpu,128,mixbench,duration,284.29861068725586,0
518,google/gke/cpu,google,gke,cpu,128,mixbench,duration,280.6544392108917,0
519,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.17708802223206,0
520,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.904643535614,0
521,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.6571686267853,0
522,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.29120349884033,0
523,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.24494075775146,0
524,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.0493712425232,0
525,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.98821091651917,0
526,google/gke/cpu,google,gke,cpu,128,mixbench,duration,285.68308448791504,0
527,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.10397958755493,0
528,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.30185985565186,0
529,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.1117970943451,0
530,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.9606339931488,0
531,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.3018014431,0
532,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.73921489715576,0
533,google/gke/cpu,google,gke,cpu,128,mixbench,duration,285.33937549591064,0
534,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.65934705734253,0
535,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.14111518859863,0
536,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.99474906921387,0
537,google/gke/cpu,google,gke,cpu,128,mixbench,duration,280.6790027618408,0
538,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.441636800766,0
539,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.14994502067566,0
540,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.64238810539246,0
541,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.91508197784424,0
542,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.4710350036621,0
543,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.0320224761963,0
544,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.1356785297394,0
545,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.7986493110657,0
546,google/gke/cpu,google,gke,cpu,128,mixbench,duration,284.18397307395935,0
547,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.069228887558,0
548,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.7920763492584,0
549,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.3596067428589,0
550,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.13035678863525,0
551,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.7964208126068,0
552,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.55247378349304,0
553,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.03091526031494,0
554,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.2010259628296,0
555,google/gke/cpu,google,gke,cpu,128,mixbench,duration,280.03805589675903,0
556,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.42834758758545,0
557,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.5281672477722,0
558,google/gke/cpu,google,gke,cpu,128,mixbench,duration,285.82022643089294,0
559,google/gke/cpu,google,gke,cpu,128,mixbench,duration,280.3894021511078,0
560,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.95720076560974,0
561,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.3525595664978,0
562,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.6862862110138,0
563,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.40702772140503,0
564,google/gke/cpu,google,gke,cpu,128,mixbench,duration,284.630254983902,0
565,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.2750427722931,0
566,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.824764251709,0
567,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.89951944351196,0
568,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.5238137245178,0
569,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.274920463562,0
570,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.27830696105957,0
571,google/gke/cpu,google,gke,cpu,128,mixbench,duration,284.16345047950745,0
572,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.7413880825043,0
573,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.6660969257355,0
574,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.0648763179779,0
575,google/gke/cpu,google,gke,cpu,128,mixbench,duration,280.400292634964,0
576,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.87189173698425,0
577,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.7677676677704,0
578,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.69219160079956,0
579,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.9927179813385,0
580,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.6026031970978,0
581,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.9214332103729,0
582,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.3402054309845,0
583,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.4538884162903,0
584,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.4673058986664,0
585,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.8615388870239,0
586,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.55588698387146,0
587,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.30711030960083,0
588,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.53934621810913,0
589,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.07330870628357,0
590,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.2497503757477,0
591,google/gke/cpu,google,gke,cpu,128,mixbench,duration,282.7919268608093,0
592,google/gke/cpu,google,gke,cpu,128,mixbench,duration,283.2073760032654,0
593,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.1047742366791,0
594,google/gke/cpu,google,gke,cpu,128,mixbench,duration,280.27698373794556,0
595,google/gke/cpu,google,gke,cpu,128,mixbench,duration,281.68218302726746,0
