Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Half precision ops,,,,                Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
           28,     14.250,    0.63, 6071.75, 426.09,      7.125,    0.63, 3021.49, 424.07,    14.250,    0.73, 5268.88, 369.75
           56,     28.250,    1.26, 6008.96, 212.71,     14.125,    1.23, 3077.64, 217.89,    28.250,    1.39, 5451.69, 192.98
           32,     16.250,    0.72, 6083.79, 374.39,      8.125,    0.72, 3020.83, 371.79,    16.250,    0.81, 5378.64, 330.99
           64,     32.250,    1.41, 6131.05, 190.11,     16.125,    1.46, 2968.81, 184.11,    32.250,    1.57, 5496.54, 170.44
           40,     20.250,    0.90, 6066.76, 299.59,     10.125,    0.89, 3043.57, 300.60,    20.250,    1.01, 5376.67, 265.51
           48,     24.250,    1.07, 6095.09, 251.34,     12.125,    1.07, 3044.70, 251.11,    24.250,    1.21, 5402.12, 222.77
           80,     40.250,    1.76, 6128.49, 152.26,     20.125,    1.76, 3076.46, 152.87,    40.250,    1.98, 5462.35, 135.71
           56,     28.250,    1.26, 6028.06, 213.38,     14.125,    1.25, 3033.32, 214.75,    28.250,    1.39, 5447.77, 192.84
          104,     52.250,    2.28, 6159.75, 117.89,     26.125,    2.28, 3073.13, 117.63,    52.250,    2.56, 5470.26, 104.69
           64,     32.250,    1.41, 6122.38, 189.84,     16.125,    1.44, 3001.75, 186.15,    32.250,    1.59, 5454.97, 169.15
           80,     40.250,    1.78, 6066.55, 150.72,     20.125,    1.78, 3040.10, 151.06,    40.250,    1.98, 5456.83, 135.57
          120,     60.250,    2.62, 6163.58, 102.30,     30.125,    2.64, 3066.60, 101.80,    60.250,    2.92, 5546.38,  92.06
          104,     52.250,    2.28, 6148.95, 117.68,     26.125,    2.30, 3050.40, 116.76,    52.250,    2.56, 5478.81, 104.86
          128,     64.250,    2.80, 6159.64,  95.87,     32.125,    2.81, 3063.41,  95.36,    64.250,    3.14, 5497.92,  85.57
          120,     60.250,    2.64, 6128.55, 101.72,     30.125,    2.63, 3071.26, 101.95,    60.250,    2.94, 5502.97,  91.34
          160,     80.250,    3.52, 6126.83,  76.35,     40.125,    3.58, 3008.65,  74.98,    80.250,    4.09, 5270.85,  65.68
          128,     64.250,    2.81, 6144.27,  95.63,     32.125,    2.83, 3052.56,  95.02,    64.250,    3.15, 5482.19,  85.33
          192,     96.250,    4.23, 6106.57,  63.44,     48.125,    4.23, 3051.84,  63.41,    96.250,    4.89, 5285.78,  54.92
          160,     80.250,    3.52, 6126.83,  76.35,     40.125,    3.52, 3061.68,  76.30,    80.250,    4.09, 5261.83,  65.57
          256,    128.250,    5.67, 6071.75,  47.34,     64.125,    5.65, 3045.01,  47.49,   128.250,   12.82, 2685.40,  20.94
          192,     96.250,    4.20, 6145.79,  63.85,     48.125,    8.37, 1543.05,  32.06,    96.250,    9.76, 2646.41,  27.50
          256,    128.250,   11.13, 3092.05,  24.11,     64.125,   11.15, 1543.53,  24.07,   128.250,   12.93, 2661.94,  20.76
          320,    160.250,   13.94, 3085.41,  19.25,     80.125,   13.96, 1540.27,  19.22,   160.250,   16.01, 2686.53,  16.76
          320,    160.250,    7.01, 6139.12,  38.31,     80.125,    7.05, 3051.27,  38.08,   160.250,    8.09, 5317.28,  33.18
          512,    256.250,   22.14, 3106.75,  12.12,    128.125,   18.79, 1830.89,  14.29,   256.250,   25.57, 2690.55,  10.50
          512,    256.250,   18.20, 3779.69,  14.75,    128.125,   11.30, 3043.12,  23.75,   256.250,   12.85, 5353.87,  20.89
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Half precision ops,,,,                Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,    0.28,  242.27, 969.08,      0.125,    0.23,  149.13,1193.05,     0.250,    0.16,  409.20,1636.80
            1,      0.750,    0.24,  835.38,1113.84,      0.375,    0.22,  451.40,1203.75,     0.750,    0.20, 1011.69,1348.92
            0,      0.250,    0.23,  298.26,1193.05,      0.125,    0.22,  151.83,1214.64,     0.250,    0.18,  374.91,1499.64
            2,      1.250,    0.23, 1458.89,1167.11,      0.625,    0.20,  818.40,1309.44,     1.250,    0.21, 1620.99,1296.79
            1,      0.750,    0.23,  894.78,1193.05,      0.375,    0.22,  461.76,1231.36,     0.750,    0.20,  982.08,1309.44
            3,      1.750,    0.22, 2145.03,1225.73,      0.875,    0.21, 1092.47,1248.54,     1.750,    0.19, 2498.73,1427.85
            4,      2.250,    0.21, 2903.75,1290.56,      1.125,    0.20, 1495.00,1328.89,     2.250,    0.18, 3264.76,1451.00
            2,      1.250,    0.23, 1484.71,1187.77,      0.625,    0.22,  748.98,1198.37,     1.250,    0.23, 1427.85,1142.28
            6,      3.250,    0.23, 3776.69,1162.06,      1.625,    0.23, 1938.70,1193.05,     3.250,    0.20, 4340.37,1335.50
            8,      4.250,    0.25, 4600.20,1082.40,      2.125,    0.26, 2185.54,1028.49,     4.250,    0.23, 5003.73,1177.35
            3,      1.750,    0.25, 1864.14,1065.22,      0.875,    0.26,  896.49,1024.56,     1.750,    0.22, 2154.87,1231.36
