,event,duration,container,cloud,environment,exp_size,exp_type,experiment
3888,pulled,16.069,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3891,pulled,20.006,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3892,pulled,21.203,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3893,pulled,21.585,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3894,pulled,94.156,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3895,pulled,20.664,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3896,pulled,20.181,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3897,pulled,20.477,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3898,pulled,20.582,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3899,pulled,20.345,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3900,pulled,20.346,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3901,pulled,20.358,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3902,pulled,20.445,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3903,pulled,20.391,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3904,pulled,21.555,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3905,pulled,20.373,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3906,pulled,20.197,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3907,pulled,20.435,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3908,pulled,20.177,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3909,pulled,15.672,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3911,pulled,20.458,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3912,pulled,20.066,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3913,pulled,20.873,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3914,pulled,15.748,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3915,pulled,20.655,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3916,pulled,20.276,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3917,pulled,20.285,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3918,pulled,20.457,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3919,pulled,20.348,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3920,pulled,20.321,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3921,pulled,20.1,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3922,pulled,20.166,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3923,pulled,20.34,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3924,pulled,20.366,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3925,pulled,20.337,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3926,pulled,20.23,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3927,pulled,20.35,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3928,pulled,20.879,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3929,pulled,20.96,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3930,pulled,20.33,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3931,pulled,20.372,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3932,pulled,20.596,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3933,pulled,20.536,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3934,pulled,20.291,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3935,pulled,20.882,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3936,pulled,20.608,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3937,pulled,20.592,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3938,pulled,20.779,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3939,pulled,20.478,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3940,pulled,21.316,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3941,pulled,20.413,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3942,pulled,20.382,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3943,pulled,20.648,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3944,pulled,20.772,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3945,pulled,20.537,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3946,pulled,20.317,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3947,pulled,20.192,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3948,pulled,20.353,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3949,pulled,20.395,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3950,pulled,20.675,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
3951,pulled,20.722,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size128,cpu,azure/aks/cpu/size128
4109,pulled,20.341,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4110,pulled,20.242,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4111,pulled,20.44,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4114,pulled,20.79,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4115,pulled,21.277,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4116,pulled,20.425,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4117,pulled,20.758,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4118,pulled,21.995,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4119,pulled,20.431,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4121,pulled,20.161,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4122,pulled,20.195,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4126,pulled,22.093,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4132,pulled,15.896,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4133,pulled,21.432,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4134,pulled,20.476,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4135,pulled,20.601,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4136,pulled,20.465,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4137,pulled,20.492,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4138,pulled,25.124,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4139,pulled,21.029,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4141,pulled,21.052,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4142,pulled,20.5,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4144,pulled,17.921,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4148,pulled,20.197,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4151,pulled,27.076,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4152,pulled,22.011,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4154,pulled,20.365,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4155,pulled,20.305,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4156,pulled,20.372,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4157,pulled,20.49,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4158,pulled,20.364,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4159,pulled,20.698,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4160,pulled,20.513,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4161,pulled,20.759,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4162,pulled,20.617,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4163,pulled,21.099,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4164,pulled,20.495,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4165,pulled,20.38,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4166,pulled,20.601,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4167,pulled,21.855,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4168,pulled,20.752,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4169,pulled,21.036,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4170,pulled,20.71,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4171,pulled,21.0,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4172,pulled,20.5,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4173,pulled,20.613,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4174,pulled,23.376,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4175,pulled,21.684,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4176,pulled,22.301,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4177,pulled,23.523,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4178,pulled,20.837,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4179,pulled,21.423,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4180,pulled,20.535,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4181,pulled,21.529,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4182,pulled,27.09,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4183,pulled,22.418,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4184,pulled,23.732,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4185,pulled,20.654,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4186,pulled,23.315,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4187,pulled,26.947,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4188,pulled,24.183,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4189,pulled,24.823,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4190,pulled,24.595,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4191,pulled,25.857,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4192,pulled,26.126,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4193,pulled,26.231,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4194,pulled,27.28,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4195,pulled,25.404,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size256,cpu,azure/aks/cpu/size256
4312,pulled,20.914,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4313,pulled,21.288,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4314,pulled,20.348,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4315,pulled,20.991,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4316,pulled,20.32,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4317,pulled,21.508,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4318,pulled,20.285,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4319,pulled,20.317,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4320,pulled,20.495,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4321,pulled,20.968,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4322,pulled,20.63,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4323,pulled,20.293,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4324,pulled,20.527,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4325,pulled,20.395,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4326,pulled,20.283,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4327,pulled,20.229,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4328,pulled,20.366,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4329,pulled,21.116,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4330,pulled,21.0,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4331,pulled,20.375,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4332,pulled,20.16,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4333,pulled,20.156,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4334,pulled,20.4,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4335,pulled,20.295,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4336,pulled,21.611,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4337,pulled,20.518,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4338,pulled,20.295,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4339,pulled,20.393,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4340,pulled,20.313,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4341,pulled,20.196,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4342,pulled,20.431,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4343,pulled,20.475,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4494,pulled,20.444,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4495,pulled,20.439,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4496,pulled,20.515,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4497,pulled,20.172,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4498,pulled,20.501,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4499,pulled,20.403,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4500,pulled,20.227,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4501,pulled,20.42,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4502,pulled,20.241,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4503,pulled,20.365,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4504,pulled,21.359,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4505,pulled,20.207,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4506,pulled,20.113,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4507,pulled,20.22,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4508,pulled,20.387,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4509,pulled,20.447,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4510,pulled,20.279,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4511,pulled,20.345,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4512,pulled,20.265,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4513,pulled,20.288,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4514,pulled,20.387,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4515,pulled,20.322,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4516,pulled,20.424,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4517,pulled,20.246,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4518,pulled,20.418,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4519,pulled,20.398,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4520,pulled,20.219,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4521,pulled,20.312,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4522,pulled,21.276,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4523,pulled,20.518,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4524,pulled,20.489,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4525,pulled,20.409,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size64-placement,cpu,azure/aks/cpu/size64-placement
4687,pulled,20.595,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4688,pulled,20.257,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4689,pulled,20.405,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4690,pulled,21.21,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4691,pulled,22.324,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4692,pulled,21.974,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4693,pulled,20.538,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4694,pulled,22.38,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4695,pulled,21.78,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4696,pulled,20.604,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4697,pulled,20.577,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4698,pulled,21.366,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4699,pulled,22.148,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4700,pulled,20.427,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4701,pulled,20.519,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4702,pulled,21.954,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4889,pulled,20.416,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4890,pulled,21.984,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4891,pulled,21.818,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4892,pulled,20.532,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4893,pulled,21.89,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4894,pulled,22.082,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4895,pulled,20.472,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4896,pulled,20.931,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4897,pulled,22.209,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4898,pulled,20.796,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4899,pulled,20.515,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4900,pulled,20.376,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4901,pulled,20.332,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
