,event,duration,container,cloud,environment,exp_size,exp_type,experiment
4772,pulled,10.475,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4773,pulled,10.233,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4774,pulled,10.495,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4775,pulled,10.503,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4776,pulled,9.76,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4777,pulled,10.606,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4998,pulled,10.83,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
4999,pulled,11.058,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5000,pulled,11.076,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5001,pulled,11.113,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5002,pulled,10.426,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5003,pulled,11.261,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5004,pulled,10.641,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5005,pulled,11.0,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5006,pulled,10.581,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5007,pulled,10.93,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5008,pulled,9.947,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5009,pulled,10.772,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5010,pulled,11.227,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5011,pulled,10.57,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5012,pulled,11.092,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5013,pulled,10.733,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5014,pulled,10.927,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5015,pulled,11.034,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5016,pulled,10.314,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5017,pulled,10.914,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size32,gpu,azure/aks/gpu/size32
5062,pulled,10.598,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5063,pulled,10.429,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5126,pulled,10.392,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5127,pulled,10.805,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5128,pulled,9.897,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5129,pulled,9.882,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size8,gpu,azure/aks/gpu/size8
5149,pulled,10.598,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5150,pulled,10.429,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5213,pulled,10.392,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5214,pulled,10.805,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5215,pulled,9.897,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5216,pulled,9.882,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size16,gpu,azure/aks/gpu/size16
5236,pulled,10.598,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size4,gpu,azure/aks/gpu/size4
5237,pulled,10.429,ghcr.io/converged-computing/metric-lammps-gpu:azure-hpc-ubuntu2204,azure,aks,size4,gpu,azure/aks/gpu/size4
